Libellé,idBank
Espérance de vie à la naissance - Hommes - France métropolitaine,001686946
Espérance de vie à la naissance - Femmes - France métropolitaine,001686951
Espérance de vie à la naissance - Hommes - Ain,001745883
Espérance de vie à la naissance - Hommes - Aisne,001745884
Espérance de vie à la naissance - Hommes - Allier,001745885
Espérance de vie à la naissance - Hommes - Alpes-de-Haute-Provence,001745886
Espérance de vie à la naissance - Hommes - Hautes-Alpes,001745887
Espérance de vie à la naissance - Hommes - Alpes-Maritimes,001745888
Espérance de vie à la naissance - Hommes - Ardèche,001745889
Espérance de vie à la naissance - Hommes - Ardennes,001745890
Espérance de vie à la naissance - Hommes - Ariège,001745891
Espérance de vie à la naissance - Hommes - Aube,001745892
Espérance de vie à la naissance - Hommes - Aude,001745893
Espérance de vie à la naissance - Hommes - Aveyron,001745894
Espérance de vie à la naissance - Hommes - Bouches-du-Rhône,001745895
Espérance de vie à la naissance - Hommes - Calvados,001745896
Espérance de vie à la naissance - Hommes - Cantal,001745897
Espérance de vie à la naissance - Hommes - Charente,001745898
Espérance de vie à la naissance - Hommes - Charente-Maritime,001745899
Espérance de vie à la naissance - Hommes - Cher,001745900
Espérance de vie à la naissance - Hommes - Corrèze,001745901
Espérance de vie à la naissance - Hommes - Corse-du-Sud,001745902
Espérance de vie à la naissance - Hommes - Haute-Corse,001745903
Espérance de vie à la naissance - Hommes - Côte-d'Or,001745904
Espérance de vie à la naissance - Hommes - Côtes-d'Armor,001745905
Espérance de vie à la naissance - Hommes - Creuse,001745906
Espérance de vie à la naissance - Hommes - Dordogne,001745907
Espérance de vie à la naissance - Hommes - Doubs,001745908
Espérance de vie à la naissance - Hommes - Drôme,001745909
Espérance de vie à la naissance - Hommes - Eure,001745910
Espérance de vie à la naissance - Hommes - Eure-et-Loir,001745911
Espérance de vie à la naissance - Hommes - Finistère,001745912
Espérance de vie à la naissance - Hommes - Gard,001745913
Espérance de vie à la naissance - Hommes - Haute-Garonne,001745949
Espérance de vie à la naissance - Hommes - Gers,001745950
Espérance de vie à la naissance - Hommes - Gironde,001745951
Espérance de vie à la naissance - Hommes - Hérault,001745952
Espérance de vie à la naissance - Hommes - Ille-et-Vilaine,001745953
Espérance de vie à la naissance - Hommes - Indre,001745954
Espérance de vie à la naissance - Hommes - Indre-et-Loire,001745955
Espérance de vie à la naissance - Hommes - Isère,001745956
Espérance de vie à la naissance - Hommes - Jura,001745957
Espérance de vie à la naissance - Hommes - Landes,001745958
Espérance de vie à la naissance - Hommes - Loir-et-Cher,001745959
Espérance de vie à la naissance - Hommes - Loire,001745960
Espérance de vie à la naissance - Hommes - Haute-Loire,001745961
Espérance de vie à la naissance - Hommes - Loire-Atlantique,001745962
Espérance de vie à la naissance - Hommes - Loiret,001745963
Espérance de vie à la naissance - Hommes - Lot,001745964
Espérance de vie à la naissance - Hommes - Lot-et-Garonne,001745965
Espérance de vie à la naissance - Hommes - Lozère,001745966
Espérance de vie à la naissance - Hommes - Maine-et-Loire,001745967
Espérance de vie à la naissance - Hommes - Manche,001745968
Espérance de vie à la naissance - Hommes - Marne,001745969
Espérance de vie à la naissance - Hommes - Haute-Marne,001745970
Espérance de vie à la naissance - Hommes - Mayenne,001745971
Espérance de vie à la naissance - Hommes - Meurthe-et-Moselle,001745972
Espérance de vie à la naissance - Hommes - Meuse,001745973
Espérance de vie à la naissance - Hommes - Morbihan,001745974
Espérance de vie à la naissance - Hommes - Moselle,001745975
Espérance de vie à la naissance - Hommes - Nièvre,001745976
Espérance de vie à la naissance - Hommes - Nord,001745977
Espérance de vie à la naissance - Hommes - Oise,001745978
Espérance de vie à la naissance - Hommes - Orne,001745979
Espérance de vie à la naissance - Hommes - Pas-de-Calais,001745980
Espérance de vie à la naissance - Hommes - Puy-de-Dôme,001745981
Espérance de vie à la naissance - Hommes - Pyrénées-Atlantiques,001745982
Espérance de vie à la naissance - Hommes - Hautes-Pyrénées,001746018
Espérance de vie à la naissance - Hommes - Pyrénées-Orientales,001746019
Espérance de vie à la naissance - Hommes - Bas-Rhin,001746020
Espérance de vie à la naissance - Hommes - Haut-Rhin,001746021
Espérance de vie à la naissance - Hommes - Rhône,001746022
Espérance de vie à la naissance - Hommes - Haute-Saône,001746023
Espérance de vie à la naissance - Hommes - Saône-et-Loire,001746024
Espérance de vie à la naissance - Hommes - Sarthe,001746025
Espérance de vie à la naissance - Hommes - Savoie,001746026
Espérance de vie à la naissance - Hommes - Haute-Savoie,001746027
Espérance de vie à la naissance - Hommes - Paris,001746028
Espérance de vie à la naissance - Hommes - Seine-Maritime,001746029
Espérance de vie à la naissance - Hommes - Seine-et-Marne,001746030
Espérance de vie à la naissance - Hommes - Yvelines,001746031
Espérance de vie à la naissance - Hommes - Deux-Sèvres,001746032
Espérance de vie à la naissance - Hommes - Somme,001746033
Espérance de vie à la naissance - Hommes - Tarn,001746034
Espérance de vie à la naissance - Hommes - Tarn-et-Garonne,001746035
Espérance de vie à la naissance - Hommes - Var,001746036
Espérance de vie à la naissance - Hommes - Vaucluse,001746037
Espérance de vie à la naissance - Hommes - Vendée,001746038
Espérance de vie à la naissance - Hommes - Vienne,001746039
Espérance de vie à la naissance - Hommes - Haute-Vienne,001746040
Espérance de vie à la naissance - Hommes - Vosges,001746041
Espérance de vie à la naissance - Hommes - Yonne,001746042
Espérance de vie à la naissance - Hommes - Territoire de Belfort,001746043
Espérance de vie à la naissance - Hommes - Essonne,001746044
Espérance de vie à la naissance - Hommes - Hauts-de-Seine,001746045
Espérance de vie à la naissance - Hommes - Seine-Saint-Denis,001746046
Espérance de vie à la naissance - Hommes - Val-de-Marne,001746047
Espérance de vie à la naissance - Hommes - Val-d'Oise,001746048
Espérance de vie à la naissance - Femmes - Doubs,001746153
Espérance de vie à la naissance - Femmes - Drôme,001746154
Espérance de vie à la naissance - Femmes - Eure,001746155
Espérance de vie à la naissance - Femmes - Eure-et-Loir,001746156
Espérance de vie à la naissance - Femmes - Finistère,001746157
Espérance de vie à la naissance - Femmes - Gard,001746158
Espérance de vie à la naissance - Femmes - Haute-Garonne,001746159
Espérance de vie à la naissance - Femmes - Gers,001746160
Espérance de vie à la naissance - Femmes - Gironde,001746161
Espérance de vie à la naissance - Femmes - Ain,001746162
Espérance de vie à la naissance - Femmes - Aisne,001746163
Espérance de vie à la naissance - Femmes - Allier,001746164
Espérance de vie à la naissance - Femmes - Alpes-de-Haute-Provence,001746165
Espérance de vie à la naissance - Femmes - Hautes-Alpes,001746166
Espérance de vie à la naissance - Femmes - Alpes-Maritimes,001746167
Espérance de vie à la naissance - Femmes - Ardèche,001746168
Espérance de vie à la naissance - Femmes - Ardennes,001746169
Espérance de vie à la naissance - Femmes - Ariège,001746170
Espérance de vie à la naissance - Femmes - Aube,001746171
Espérance de vie à la naissance - Femmes - Aude,001746172
Espérance de vie à la naissance - Femmes - Aveyron,001746173
Espérance de vie à la naissance - Femmes - Bouches-du-Rhône,001746174
Espérance de vie à la naissance - Femmes - Calvados,001746175
Espérance de vie à la naissance - Femmes - Cantal,001746176
Espérance de vie à la naissance - Femmes - Charente,001746177
Espérance de vie à la naissance - Femmes - Charente-Maritime,001746178
Espérance de vie à la naissance - Femmes - Cher,001746179
Espérance de vie à la naissance - Femmes - Corrèze,001746180
Espérance de vie à la naissance - Femmes - Corse-du-Sud,001746181
Espérance de vie à la naissance - Femmes - Haute-Corse,001746182
Espérance de vie à la naissance - Femmes - Côte-d'Or,001746183
Espérance de vie à la naissance - Femmes - Côtes-d'Armor,001746184
Espérance de vie à la naissance - Femmes - Creuse,001746185
Espérance de vie à la naissance - Femmes - Dordogne,001746186
Espérance de vie à la naissance - Femmes - Hérault,001746222
Espérance de vie à la naissance - Femmes - Ille-et-Vilaine,001746223
Espérance de vie à la naissance - Femmes - Indre,001746224
Espérance de vie à la naissance - Femmes - Indre-et-Loire,001746225
Espérance de vie à la naissance - Femmes - Isère,001746226
Espérance de vie à la naissance - Femmes - Jura,001746227
Espérance de vie à la naissance - Femmes - Landes,001746228
Espérance de vie à la naissance - Femmes - Loir-et-Cher,001746229
Espérance de vie à la naissance - Femmes - Loire,001746230
Espérance de vie à la naissance - Femmes - Haute-Loire,001746231
Espérance de vie à la naissance - Femmes - Loire-Atlantique,001746232
Espérance de vie à la naissance - Femmes - Loiret,001746233
Espérance de vie à la naissance - Femmes - Lot,001746234
Espérance de vie à la naissance - Femmes - Lot-et-Garonne,001746235
Espérance de vie à la naissance - Femmes - Lozère,001746236
Espérance de vie à la naissance - Femmes - Maine-et-Loire,001746237
Espérance de vie à la naissance - Femmes - Manche,001746238
Espérance de vie à la naissance - Femmes - Marne,001746239
Espérance de vie à la naissance - Femmes - Haute-Marne,001746240
Espérance de vie à la naissance - Femmes - Mayenne,001746241
Espérance de vie à la naissance - Femmes - Meurthe-et-Moselle,001746242
Espérance de vie à la naissance - Femmes - Meuse,001746243
Espérance de vie à la naissance - Femmes - Morbihan,001746244
Espérance de vie à la naissance - Femmes - Moselle,001746245
Espérance de vie à la naissance - Femmes - Nièvre,001746246
Espérance de vie à la naissance - Femmes - Nord,001746247
Espérance de vie à la naissance - Femmes - Oise,001746248
Espérance de vie à la naissance - Femmes - Orne,001746249
Espérance de vie à la naissance - Femmes - Pas-de-Calais,001746250
Espérance de vie à la naissance - Femmes - Puy-de-Dôme,001746251
Espérance de vie à la naissance - Femmes - Pyrénées-Atlantiques,001746252
Espérance de vie à la naissance - Femmes - Hautes-Pyrénées,001746253
Espérance de vie à la naissance - Femmes - Pyrénées-Orientales,001746254
Espérance de vie à la naissance - Femmes - Bas-Rhin,001746255
Espérance de vie à la naissance - Femmes - Rhône,001746291
Espérance de vie à la naissance - Femmes - Haute-Saône,001746292
Espérance de vie à la naissance - Femmes - Saône-et-Loire,001746293
Espérance de vie à la naissance - Femmes - Sarthe,001746294
Espérance de vie à la naissance - Femmes - Savoie,001746295
Espérance de vie à la naissance - Femmes - Haute-Savoie,001746296
Espérance de vie à la naissance - Femmes - Paris,001746297
Espérance de vie à la naissance - Femmes - Seine-Maritime,001746298
Espérance de vie à la naissance - Femmes - Seine-et-Marne,001746299
Espérance de vie à la naissance - Femmes - Yvelines,001746300
Espérance de vie à la naissance - Femmes - Deux-Sèvres,001746301
Espérance de vie à la naissance - Femmes - Somme,001746302
Espérance de vie à la naissance - Femmes - Tarn,001746303
Espérance de vie à la naissance - Femmes - Tarn-et-Garonne,001746304
Espérance de vie à la naissance - Femmes - Var,001746305
Espérance de vie à la naissance - Femmes - Vaucluse,001746306
Espérance de vie à la naissance - Femmes - Vendée,001746307
Espérance de vie à la naissance - Femmes - Vienne,001746308
Espérance de vie à la naissance - Femmes - Haute-Vienne,001746309
Espérance de vie à la naissance - Femmes - Vosges,001746310
Espérance de vie à la naissance - Femmes - Yonne,001746311
Espérance de vie à la naissance - Femmes - Territoire de Belfort,001746312
Espérance de vie à la naissance - Femmes - Essonne,001746313
Espérance de vie à la naissance - Femmes - Hauts-de-Seine,001746314
Espérance de vie à la naissance - Femmes - Seine-Saint-Denis,001746315
Espérance de vie à la naissance - Femmes - Val-de-Marne,001746316
